-4,9999999999999996e-05	1,3300098661295223e-08	1,3470243032109863e-08	1,364026296080123e-08	1,3810156948568242e-08	1,3979923399465299e-08	1,4149560884080259e-08	1,4319067792589735e-08	1,4488442667826007e-08	1,4657683955476841e-08	1,4826790170618942e-08	1,4995759772817863e-08	1,5164591291028096e-08	1,5333283198692982e-08	1,5501834010889226e-08	1,5670242187182382e-08	1,5838506312038092e-08	1,6006624803388547e-08	1,6174596245699391e-08	1,6342419112413964e-08	1,6510091890853396e-08	1,6677613179361117e-08	1,6844981479136045e-08	1,7012195249743733e-08	1,7179253103405401e-08	1,7346153555197752e-08	1,7512895106319704e-08	1,7679476327359112e-08	1,7845895761148256e-08	1,8012151950519417e-08	1,8178243438304875e-08	1,8344168781214698e-08	1,8509926563714529e-08	1,8675515314758862e-08	1,8840933591057762e-08	1,9006180004832451e-08	1,9171253098915209e-08	1,9336151430016102e-08	1,9500873624234139e-08	1,9665418224401598e-08	1,9829783842739701e-08	1,999396906371409e-08	2,0157972444034833e-08	2,0321792651434301e-08	2,0485428242622561e-08	2,0648877829820833e-08	2,0812140011372549e-08	2,0975213427254502e-08	2,1138096717443489e-08	2,1300788424771788e-08	2,1463287230849559e-08
-4,9899999999999993e-05	1,3351549144058339e-08	1,3522345354566312e-08	1,3693016394367152e-08	1,3863560750781989e-08	1,4033976862559694e-08	1,420426322396029e-08	1,4374418266793754e-08	1,4544440499197897e-08	1,4714328380738273e-08	1,4884080391797117e-08	1,5053695012756663e-08	1,522317073093804e-08	1,5392506033662379e-08	1,5561699429067488e-08	1,573074935590224e-08	1,5899654384754491e-08	1,6068412954373112e-08	1,6237023607590384e-08	1,6405484831727435e-08	1,6573795100227606e-08	1,6741953004495436e-08	1,690995701103537e-08	1,7077805621046327e-08	1,7245497405116161e-08	1,7413030850566003e-08	1,7580404507167025e-08	1,7747616889995932e-08	1,7914666548823899e-08	1,8081552026483205e-08	1,8248271858867238e-08	1,8414824574930488e-08	1,8581208759138601e-08	1,8747422940446068e-08	1,8913465661685169e-08	1,9079335521199337e-08	1,924503106182085e-08	1,9410550840259777e-08	1,9575893461798444e-08	1,9741057462330236e-08	1,9906041440198585e-08	2,0070843986808029e-08	2,0235463672746423e-08	2,0399899103296093e-08	2,0564148849044894e-08	2,0728211536091834e-08	2,0892085741963662e-08	2,1055770092759385e-08	2,1219263193761329e-08	2,1382563643312924e-08	2,1545670081390966e-08
-4,9799999999999998e-05	1,3403494723840392e-08	1,3574948963535061e-08	1,3746277317816524e-08	1,3917478225433655e-08	1,4088550125135324e-08	1,4259491545876024e-08	1,4430300870893475e-08	1,4600976608325489e-08	1,4771517196920936e-08	1,4941921124000945e-08	1,5112186863008858e-08	1,5282312880449123e-08	1,5452297677520654e-08	1,5622139713789007e-08	1,5791837455758628e-08	1,5961389446261798e-08	1,6130794124047387e-08	1,6300050025008783e-08	1,6469155622589327e-08	1,6638109376354571e-08	1,6806909877709053e-08	1,6975555586218327e-08	1,714404500308131e-08	1,7312376650313599e-08	1,7480549063808581e-08	1,7648560744765174e-08	1,7816410215198974e-08	1,798409601100337e-08	1,8151616668071746e-08	1,8318970701480808e-08	1,8486156667940623e-08	1,8653173103344578e-08	1,8820018557463847e-08	1,8986691552314028e-08	1,9153190686238553e-08	1,931951448125302e-08	1,9485661480189709e-08	1,9651630309147627e-08	1,9817419469325692e-08	1,9983027579884016e-08	2,014845318365488e-08	2,031369487204282e-08	2,0478751229513481e-08	2,06436208474714e-08	2,0808302289565539e-08	2,0972794168017117e-08	2,1137095095047354e-08	2,1301203675938574e-08	2,1465118474339739e-08	2,1628838130227646e-08
-4,9699999999999995e-05	1,3455941090534385e-08	1,3628059639114731e-08	1,380005153206465e-08	1,3971915270583057e-08	1,4143649217090992e-08	1,4315251900542947e-08	1,4486721718054429e-08	1,4658057156946569e-08	1,4829256655968237e-08	1,5000318695501669e-08	1,517124172123463e-08	1,5342024213549355e-08	1,5512664632011397e-08	1,5683161457002992e-08	1,5853513155028587e-08	1,6023718220348204e-08	1,6193775119466292e-08	1,6363682346642872e-08	1,6533438396137967e-08	1,6703041727517132e-08	1,6872490883612645e-08	1,7041784337867849e-08	1,7210920577603872e-08	1,73798981387141e-08	1,7548715515458557e-08	1,7717371222913947e-08	1,7885863755340292e-08	1,8054191676386555e-08	1,8222353459496077e-08	1,8390347654440031e-08	1,8558172797111805e-08	1,8725827409526996e-08	1,8893310041456779e-08	1,9060619207977858e-08	1,9227753479678089e-08	1,9394711392450859e-08	1,9561491489128446e-08	1,9728092347237602e-08	1,9894512488793925e-08	2,0060750532957528e-08	2,0226805001744008e-08	2,0392674472680117e-08	2,0558357530231497e-08	2,0723852744986004e-08	2,0889158701409283e-08	2,105427399090587e-08	2,1219197197941408e-08	2,1383926941676012e-08	2,1548461771880856e-08	2,1712800335471627e-08
-4,9599999999999993e-05	1,3508894003422256e-08	1,3681683189159521e-08	1,3854344990682499e-08	1,4026877832862272e-08	1,4199280140569925e-08	1,4371550394187693e-08	1,4543687004708872e-08	1,4715688424760121e-08	1,4887553100029205e-08	1,5059279497020572e-08	1,5230866061421988e-08	1,5402311245860112e-08	1,5573613523778285e-08	1,5744771347803166e-08	1,5915783177500309e-08	1,6086647527946418e-08	1,6257362803195896e-08	1,6427927546081023e-08	1,6598340195350669e-08	1,6768599231387071e-08	1,6938703162328039e-08	1,710865048937249e-08	1,7278439665147083e-08	1,744806921860631e-08	1,7617537637071301e-08	1,7786843428679866e-08	1,7955985087692028e-08	1,8124961143062279e-08	1,8293770102928431e-08	1,8462410475428293e-08	1,8630880782577464e-08	1,8799179567208224e-08	1,8967305337458384e-08	1,9135256622282437e-08	1,9303031992268238e-08	1,9470629955553598e-08	1,9638049048031903e-08	1,9805287854168796e-08	1,9972344889040983e-08	2,0139218716297425e-08	2,0305907913464871e-08	2,0472410995620027e-08	2,0638726595800794e-08	2,0804853242961663e-08	2,0970789514629384e-08	2,1136533981391814e-08	2,1302085248531277e-08	2,1467441914391205e-08	2,1632602521803879e-08	2,1797565682990516e-08
-4,9499999999999997e-05	1,3562359318930461e-08	1,3735825567240401e-08	1,3909163640302147e-08	1,4082372011559041e-08	1,425544905730991e-08	1,4428393250998095e-08	1,4601202989739104e-08	1,4773876753915172e-08	1,4946412940641807e-08	1,511881002336235e-08	1,5291066426947886e-08	1,5463180624841755e-08	1,5635151028037253e-08	1,5806976144672191e-08	1,5978654385739866e-08	1,6150184259378086e-08	1,632156417658015e-08	1,6492792645483867e-08	1,6663868118715897e-08	1,6834789062780686e-08	1,7005553985816046e-08	1,7176161361265319e-08	1,7346609634816268e-08	1,7516897342362281e-08	1,7687022957346699e-08	1,7856984953212862e-08	1,8026781858915264e-08	1,8196412168713927e-08	1,8365874376868874e-08	1,8535167012334597e-08	1,8704288562432225e-08	1,8873237556116251e-08	1,9042012522341167e-08	1,9210611969244784e-08	1,9379034432720488e-08	1,9547278427844983e-08	1,9715342511328338e-08	1,9883225232941726e-08	2,0050925093884064e-08	2,0218440671682103e-08	2,0385770495290334e-08	2,0552913135296613e-08	2,0719867155349903e-08	2,0886631105221376e-08	2,1053203555498889e-08	2,1219583069831405e-08	2,1385768218806778e-08	2,1551757621585121e-08	2,1717549807120928e-08	2,1883143380696524e-08
-4,9399999999999995e-05	1,3616342962874395e-08	1,3790492733867232e-08	1,3964513587150229e-08	1,4138403926777787e-08	1,4312162156804309e-08	1,4485786736795347e-08	1,4659276056927517e-08	1,483262855594969e-08	1,500584267954963e-08	1,5178916831781741e-08	1,5351849472211576e-08	1,5524639039588006e-08	1,5697283972659903e-08	1,5869782710176139e-08	1,6042133697824479e-08	1,6214335422926052e-08	1,638638628953526e-08	1,655828479885102e-08	1,6730029396561097e-08	1,6901618528353257e-08	1,7073050695426417e-08	1,7244324371223918e-08	1,7415437987555737e-08	1,7586390073376368e-08	1,7757179081312469e-08	1,792780351950185e-08	1,8098261847510067e-08	1,8268552580413822e-08	1,8438674212473138e-08	1,8608625224070252e-08	1,8778404151098549e-08	1,8948009494756946e-08	1,9117439756244359e-08	1,9286693429820811e-08	1,9455769072196372e-08	1,962466519150885e-08	1,9793380309773845e-08	1,9961912962884742e-08	2,0130261679796035e-08	2,029842499640111e-08	2,0466401476348928e-08	2,0634189620838406e-08	2,0801788028212975e-08	2,0969195234366023e-08	2,1136409789068722e-08	2,1303430242092247e-08	2,1470255205657818e-08	2,163688321565882e-08	2,1803312856560897e-08	2,1969542692013011e-08
-4,9299999999999999e-05	1,3670850902702814e-08	1,3845690781388864e-08	1,4020400937453381e-08	1,4194979802706342e-08	1,4369425739568786e-08	1,4543737228422948e-08	1,4717912617812079e-08	1,4891950374240626e-08	1,5065848880946309e-08	1,5239606597494681e-08	1,541322193487904e-08	1,5586693311031574e-08	1,5760019192456731e-08	1,5933197990147807e-08	1,610622813591478e-08	1,6279108110139884e-08	1,6451836316877522e-08	1,6624411236509928e-08	1,6796831314724869e-08	1,6969094983332322e-08	1,714120073659231e-08	1,7313147027131492e-08	1,7484932300637634e-08	1,7656555058309653e-08	1,7828013773590889e-08	1,7999306878291321e-08	1,8170432894426547e-08	1,8341390295439908e-08	1,851217758253032e-08	1,8682793222202232e-08	1,8853235715654559e-08	1,9023503591841795e-08	1,9193595303390598e-08	1,9363509386194355e-08	1,9533244355329771e-08	1,9702798718934655e-08	1,987217098514682e-08	2,0041359682920756e-08	2,0210363334272063e-08	2,0379180482033021e-08	2,0547809648219229e-08	2,0716249347907389e-08	2,0884498179440936e-08	2,1052554630140996e-08	2,1220417291412108e-08	2,1388084692208764e-08	2,1555555396179926e-08	2,1722827994730132e-08	2,1889901002936085e-08	2,2056773019141218e-08
-4,9199999999999997e-05	1,3725889279336823e-08	1,3901425864604189e-08	1,4076831963971692e-08	1,4252105946799265e-08	1,4427246196324628e-08	1,4602251179052228e-08	1,4777119222708635e-08	1,4951848779920507e-08	1,5126438254742247e-08	1,5300886065106045e-08	1,5475190622005197e-08	1,5649350350310787e-08	1,5823363674893898e-08	1,5997229027564508e-08	1,6170944812377019e-08	1,6344509516652561e-08	1,651792151668996e-08	1,6691179306749238e-08	1,6864281297823691e-08	1,7037225914784404e-08	1,7210011658830293e-08	1,7382636975649124e-08	1,7555100283173086e-08	1,7727400075662203e-08	1,7899534833498709e-08	1,8071502967675901e-08	1,8243303000209377e-08	1,8414933390664689e-08	1,8586392626362969e-08	1,875767915299198e-08	1,8928791499506215e-08	1,9099728153226803e-08	1,9270487587597085e-08	1,9441068296877084e-08	1,9611468803082399e-08	1,978168761435084e-08	1,9951723190247961e-08	2,0121574129117192e-08	2,0291238862768513e-08	2,0460715968728671e-08	2,0630003941257691e-08	2,0799101316248958e-08	2,0968006643473647e-08	2,1136718451886249e-08	2,1305235263502365e-08	2,1473555641970954e-08	2,1641678144002086e-08	2,1809601326305827e-08	2,1977323703958884e-08	2,2144843875304687e-08
-4,9099999999999994e-05	1,3781464192064163e-08	1,395770422851772e-08	1,4133812953343039e-08	1,4309788749777841e-08	1,4485629994120952e-08	1,4661335125121244e-08	1,4836902470505287e-08	1,5012330489838632e-08	1,5187617552481214e-08	1,5362762069426328e-08	1,5537762458606164e-08	1,5712617137952911e-08	1,5887324490704291e-08	1,6061882962548069e-08	1,6236290950599752e-08	1,6410546921363789e-08	1,6584649251139005e-08	1,6758596413368743e-08	1,6932386819046297e-08	1,7106018886103858e-08	1,7279491115740342e-08	1,7452801918949046e-08	1,7625949699784371e-08	1,7798932994139705e-08	1,7971750206069448e-08	1,8144399788200261e-08	1,8316880234792166e-08	1,8489189991532928e-08	1,866132753186589e-08	1,8833291336173286e-08	1,9005079864020669e-08	1,917669162354585e-08	1,9348125081253276e-08	1,9519378724464076e-08	1,9690451054377167e-08	1,9861340565252572e-08	2,003204574441142e-08	2,0202565120808202e-08	2,0372897167886261e-08	2,0543040435416771e-08	2,0712993424598647e-08	2,0882754643569701e-08	2,1052322642101107e-08	2,1221695921391781e-08	2,1390873038151792e-08	2,1559852514396738e-08	2,1728632892958899e-08	2,1897212730548343e-08	2,2065590556119563e-08	2,2233764947199308e-08
