-4,9999999999999996e-05	1,3300098661295223e-08	1,3470243032109863e-08	1,364026296080123e-08	1,3810156948568242e-08	1,3979923399465299e-08	1,4149560884080259e-08	1,4319067792589735e-08	1,4488442667826007e-08	1,4657683955476841e-08	1,4826790170618942e-08	1,4995759772817863e-08	1,5164591291028096e-08	1,5333283198692982e-08	1,5501834010889226e-08	1,5670242187182382e-08	1,5838506312038092e-08	1,6006624803388547e-08	1,6174596245699391e-08	1,6342419112413964e-08	1,6510091890853396e-08	1,6677613179361117e-08	1,6844981479136045e-08	1,7012195249743733e-08	1,7179253103405401e-08	1,7346153555197752e-08	1,7512895106319704e-08	1,7679476327359112e-08	1,7845895761148256e-08	1,8012151950519417e-08	1,8178243438304875e-08	1,8344168781214698e-08	1,8509926563714529e-08	1,8675515314758862e-08	1,8840933591057762e-08	1,9006180004832451e-08	1,9171253098915209e-08	1,9336151430016102e-08	1,9500873624234139e-08	1,9665418224401598e-08	1,9829783842739701e-08	1,999396906371409e-08	2,0157972444034833e-08	2,0321792651434301e-08	2,0485428242622561e-08	2,0648877829820833e-08	2,0812140011372549e-08	2,0975213427254502e-08	2,1138096717443489e-08	2,1300788424771788e-08	2,1463287230849559e-08
-4,992307692307692e-05	1,333963221827883e-08	1,3510277452333241e-08	1,3680797696091762e-08	1,3851191416058839e-08	1,4021457050983344e-08	1,4191593136758662e-08	1,4361598077439197e-08	1,4531470374223865e-08	1,4701208493617113e-08	1,4870810936817858e-08	1,5040276170330547e-08	1,5209602688415202e-08	1,5378788985331848e-08	1,5547833541462719e-08	1,5716734844128943e-08	1,5885491436162802e-08	1,6054101770190954e-08	1,6222564375167892e-08	1,6390877738414744e-08	1,655904038194711e-08	1,6727050834719481e-08	1,6894907604869669e-08	1,706260919359659e-08	1,7230154157610311e-08	1,7397541005048645e-08	1,7564768271804976e-08	1,7731834479894903e-08	1,7898738192967389e-08	1,806547791222135e-08	1,823205222212243e-08	1,8398459644686227e-08	1,8564698750500597e-08	1,873076808239782e-08	1,8896666197087963e-08	1,9062391665158884e-08	1,9227943050259544e-08	1,9393318916038904e-08	1,9558517846962609e-08	1,9723538392801832e-08	1,988837917965558e-08	2,0053038757295027e-08	2,0217515703246924e-08	2,0381808650549171e-08	2,0545916176728518e-08	2,0709836880128396e-08	2,0873569338275555e-08	2,1037112205024577e-08	2,1200464092596683e-08	2,1363623557701938e-08	2,1526589288889397e-08
-4,9846153846153844e-05	1,3379457958206942e-08	1,3550607712298213e-08	1,372163192098208e-08	1,3892529036885204e-08	1,4063297491817561e-08	1,4233935807794751e-08	1,4404442388871175e-08	1,4574815743184644e-08	1,4745054309484029e-08	1,4915156595907142e-08	1,5085121055080641e-08	1,5254946174325656e-08	1,5424630440963316e-08	1,5594172342314749e-08	1,5763570337945509e-08	1,593282297762677e-08	1,6101928700107404e-08	1,6270886027403009e-08	1,6439693467651395e-08	1,6608349494295904e-08	1,6776852650168816e-08	1,6945201443407942e-08	1,7113394354395517e-08	1,7281429939841608e-08	1,7449306707884027e-08	1,7617023173599478e-08	1,7784577865942452e-08	1,7951969320806338e-08	1,8119196081023414e-08	1,8286256675548174e-08	1,8453149626396215e-08	1,8619873531910969e-08	1,8786426893291353e-08	1,8952808267247434e-08	1,9119016238244857e-08	1,9285049349115901e-08	1,9450906135753954e-08	1,9616585224258021e-08	1,9782085136643701e-08	1,9947404464315532e-08	2,0112541791739158e-08	2,027749568256354e-08	2,044226473513211e-08	2,0606847547788298e-08	2,077124270499775e-08	2,0935448798165002e-08	2,1099464439511273e-08	2,1263288255135571e-08	2,1426918808686857e-08	2,159035474708082e-08
-4,9769230769230762e-05	1,3419578455409198e-08	1,3591236434906673e-08	1,3762768279190762e-08	1,3934172468643702e-08	1,4105447414258787e-08	1,4276591631112723e-08	1,4447603509382123e-08	1,4618481571082587e-08	1,4789224248024091e-08	1,4959830006711083e-08	1,5130297320586905e-08	1,5300624676972685e-08	1,5470810535433976e-08	1,5640853390230802e-08	1,5810751693989822e-08	1,5980503975665528e-08	1,6150108680945685e-08	1,6319564338784787e-08	1,6488869415687279e-08	1,6658022405913187e-08	1,6827021845355894e-08	1,6995866214397637e-08	1,7164554000359544e-08	1,733308375301279e-08	1,7501453973556291e-08	1,7669663163188964e-08	1,783770986474309e-08	1,8005592593295372e-08	1,8173309891678091e-08	1,8340860261090164e-08	1,8508242258241658e-08	1,8675454425964855e-08	1,8842495300153139e-08	1,9009363416699898e-08	1,9176057339254093e-08	1,9342575617586899e-08	1,9508916801469489e-08	1,967507946148972e-08	1,9841062161296552e-08	2,0006863471477843e-08	2,0172481955682553e-08	2,0337916170620751e-08	2,0503164756269232e-08	2,0668226241582488e-08	2,0833099231842844e-08	2,0997782325393732e-08	2,1162274106700796e-08	2,1326573194924148e-08	2,1490678174529432e-08	2,1654587650798973e-08
-4,9692307692307686e-05	1,34599963258486e-08	1,3632166243060517e-08	1,3804209449130855e-08	1,3976124410564061e-08	1,4147909559170113e-08	1,4319563361453458e-08	1,4491084249224073e-08	1,46624706959253e-08	1,4833721154183799e-08	1,500483406274844e-08	1,5175807902001459e-08	1,5346641159263985e-08	1,5517332266345996e-08	1,5687879717507514e-08	1,5858281965375198e-08	1,6028537531964648e-08	1,6198644849085841e-08	1,6368602431815482e-08	1,6538408767474699e-08	1,670806232256794e-08	1,6877561626049697e-08	1,70469051652411e-08	1,7216091420524382e-08	1,7385118906976249e-08	1,7553986153551193e-08	1,7722691647570343e-08	1,7891233904110404e-08	1,8059611452125868e-08	1,8227822806693439e-08	1,839586649676761e-08	1,8563741051302873e-08	1,8731445013131509e-08	1,8898976897330222e-08	1,9066335246731292e-08	1,9233518618044787e-08	1,9400525567980775e-08	1,9567354597738174e-08	1,9734004305660413e-08	1,9900473255396456e-08	2,0066759975900794e-08	2,023286306551686e-08	2,0398781060138038e-08	2,0564512571985549e-08	2,0730056157769461e-08	2,0895410401955417e-08	2,1060573861253484e-08	2,1225545182579353e-08	2,1390322943459772e-08	2,1554905707543703e-08	2,1719292107869048e-08
-4,9615384615384611e-05	1,3500714199365937e-08	1,3673399801295005e-08	1,3845958109215406e-08	1,4018387603509375e-08	1,4190686674353525e-08	1,4362853822946775e-08	1,453488742558795e-08	1,4706785976537073e-08	1,4878547914543017e-08	1,5050171685293545e-08	1,5221655748354213e-08	1,5392998584107254e-08	1,5564198617423752e-08	1,5735254349502625e-08	1,5906164219092744e-08	1,6076926727393026e-08	1,6247540313152342e-08	1,6418003491447397e-08	1,6588314721843744e-08	1,6758472484723619e-08	1,6928475288224831e-08	1,7098321612729617e-08	1,7268009931681316e-08	1,7437538774034422e-08	1,7606906640987852e-08	1,7776112012923839e-08	1,7945153418796878e-08	1,8114029366744777e-08	1,8282738371844243e-08	1,8451278921416403e-08	1,8619649586049114e-08	1,8787848873880186e-08	1,8955875313864112e-08	1,9123727421077596e-08	1,9291403773047389e-08	1,9458902877911299e-08	1,9626223278501609e-08	1,9793363545406173e-08	1,9960322214518378e-08	2,0127097849487185e-08	2,029368900008377e-08	2,0460094229957093e-08	2,0626312123572799e-08	2,0792341251518742e-08	2,0958180170504992e-08	2,1123827464997191e-08	2,1289281726399878e-08	2,1454541566934271e-08	2,1619605515554863e-08	2,1784472226116236e-08
-4,9538461538461535e-05	1,3541734719679788e-08	1,3714939794962078e-08	1,3888017000307507e-08	1,4060964788342734e-08	1,4233781563122161e-08	1,440646579808913e-08	1,4579015890359148e-08	1,4751430285619982e-08	1,4923707457314972e-08	1,5095845830315202e-08	1,5267843850308438e-08	1,5439699969921339e-08	1,5611412662597246e-08	1,5782980387901713e-08	1,5954401577644717e-08	1,6125674719147387e-08	1,6296798265036383e-08	1,6467770716510621e-08	1,6638590519257868e-08	1,6809256139782569e-08	1,6979766107039218e-08	1,7150118873654474e-08	1,7320312913071678e-08	1,7490346747306429e-08	1,7660218863679855e-08	1,7829927742574192e-08	1,7999471899066144e-08	1,8168849848232416e-08	1,833806008433303e-08	1,8507101115505797e-08	1,867597147070521e-08	1,8844669678885761e-08	1,9013194220429686e-08	1,9181543665924838e-08	1,9349716530447925e-08	1,9517711336014543e-08	1,9685526639334761e-08	1,9853160983240858e-08	2,0020612889748435e-08	2,0187880936384239e-08	2,0354963659041658e-08	2,0521859621369654e-08	2,0688567380078293e-08	2,0855085526572115e-08	2,102141258980561e-08	2,118754714730553e-08	2,1353487818231986e-08	2,1519233159295048e-08	2,1684781741082571e-08	2,1850132154999091e-08
-4,9461538461538459e-05	1,3583060592958773e-08	1,3756788964924827e-08	1,3930388877148037e-08	1,4103858768377275e-08	1,4277197035728051e-08	1,4450402152643704e-08	1,462347250930085e-08	1,4796406565265041e-08	1,4969202731529574e-08	1,5141859467660002e-08	1,5314375205466302e-08	1,548674839063624e-08	1,565897748273537e-08	1,5831060927451457e-08	1,6002997156594478e-08	1,6174784678302245e-08	1,6346421903568054e-08	1,651790733359082e-08	1,668923941405831e-08	1,6860416604536077e-08	1,703143742703972e-08	1,7202300320318109e-08	1,7373003757814587e-08	1,7543546247666963e-08	1,7713926270257474e-08	1,7884142305968354e-08	1,80541928768152e-08	1,8224076456241356e-08	1,8393791566262419e-08	1,8563336687260623e-08	1,8732710348190462e-08	1,8901911057189746e-08	1,907093732933518e-08	1,9239787672764574e-08	1,9408460651126891e-08	1,9576954737865471e-08	1,9745268496629276e-08	1,9913400470250586e-08	2,0081349180745001e-08	2,0249113177883693e-08	2,0416691004498944e-08	2,0584081203423032e-08	2,0751282352182709e-08	2,0918293000549149e-08	2,1085111712171312e-08	2,1251737036820373e-08	2,1418167572839764e-08	2,158440189081734e-08	2,1750438540524275e-08	2,1916276148059577e-08
-4,9384615384615384e-05	1,3624694525371517e-08	1,3798950038168556e-08	1,3973076494477876e-08	1,4147072346926137e-08	1,4320935937117696e-08	1,4494665780129257e-08	1,4668260224504071e-08	1,4841717722868797e-08	1,5015036713972307e-08	1,5188215615746792e-08	1,5361252853063334e-08	1,5534146892426381e-08	1,5706896158707018e-08	1,5879499111470796e-08	1,6051954161711013e-08	1,6224259817565478e-08	1,6396414469210807e-08	1,6568416631723704e-08	1,6740264729975252e-08	1,6911957223531005e-08	1,7083492606650985e-08	1,7254869345839641e-08	1,7426085886784737e-08	1,759714073068519e-08	1,776803236486213e-08	1,7938759255820003e-08	1,8109319897818832e-08	1,827971278511864e-08	1,8449936425857238e-08	1,8619989293477968e-08	1,8789869889179744e-08	1,8959576762733743e-08	1,9129108373705517e-08	1,9298463251049558e-08	1,9467639930659253e-08	1,9636636920672412e-08	1,9805452729226847e-08	1,9974085919971518e-08	2,0142534994105343e-08	2,0310798515277284e-08	2,0478874998564045e-08	2,0646762986797906e-08	2,0814461064444512e-08	2,0981967760458353e-08	2,1149281638488393e-08	2,1316401234428017e-08	2,1483325146620658e-08	2,1650051938715276e-08	2,181658016742194e-08	2,1982908410267399e-08
-4,9307692307692301e-05	1,3666639236964429e-08	1,3841425797189721e-08	1,4016082690304632e-08	1,4190608355058032e-08	1,4365001167748748e-08	1,4539259574064545e-08	1,4713381957243143e-08	1,4887366769911203e-08	1,5061212402245339e-08	1,5234917306872209e-08	1,540847989478511e-08	1,5581898604732913e-08	1,5755171854647809e-08	1,5928298124912033e-08	1,6101275798763304e-08	1,6274103370461646e-08	1,6446779251000354e-08	1,6619301906883877e-08	1,679166980461666e-08	1,6963881341314213e-08	1,7135935059808816e-08	1,7307829391910445e-08	1,7479562776367974e-08	1,7651133707441424e-08	1,7822540672451925e-08	1,799378213096503e-08	1,8164856563362974e-08	1,833576246390578e-08	1,8506498312975683e-08	1,8677062618710494e-08	1,8847453840675765e-08	1,9017670521703778e-08	1,9187711142176767e-08	1,9357574196354754e-08	1,9527258240947809e-08	1,9696761742460378e-08	1,9866083229846954e-08	2,0035221245939816e-08	2,0204174312754564e-08	2,0372940938429007e-08	2,0541519686612109e-08	2,0709909051563891e-08	2,0878107624688891e-08	2,1046113941880495e-08	2,1213926518215409e-08	2,1381543938159275e-08	2,1548964751483268e-08	2,1716187556530819e-08	2,1883210868378633e-08	2,2050033271492353e-08
