-4,9999999999999996e-05	6,7577645285199495e-09	6,8446305567793075e-09	6,9314806117048988e-09	7,0183145128854818e-09	7,1051320660320272e-09	7,1919330213443544e-09	7,2787172539223732e-09	7,3654845139659031e-09	7,4522346071859147e-09	7,5389673392933787e-09	7,625682502121478e-09	7,712379929136759e-09	7,799059370539041e-09	7,8857206597948704e-09	7,9723635748596422e-09	8,0589879214443272e-09	8,145593505259896e-09	8,2321801320173194e-09	8,3187476074275679e-09	8,4052957094460368e-09	8,4918242437836966e-09	8,5783330161515181e-09	8,664821832260472e-09	8,7512904978215289e-09	8,837738790790084e-09	8,9241665168771078e-09	9,0105735095491468e-09	9,0969595190060204e-09	9,1833243925920627e-09	9,2696679221404565e-09	9,3559898717288092e-09	9,4422901025792427e-09	9,5285683510137886e-09	9,6148244921323567e-09	9,7010582483791907e-09	9,7872694809764127e-09	9,8734579817572055e-09	9,9596235425547519e-09	1,0045765969080023e-08	1,0131885080921776e-08	1,0217980656035408e-08	1,0304052472376313e-08	1,03901004050444e-08	1,0476124218117278e-08	1,056212368955034e-08	1,0648098666687922e-08	1,073404891360763e-08	1,0819974277653799e-08	1,0905874536781823e-08	1,0991749468947098e-08
-4,992307692307692e-05	6,7779211687657437e-09	6,8650456569452345e-09	6,9521541093409134e-09	7,039246331663751e-09	7,126322136563612e-09	7,2133812881181036e-09	7,3004236128548783e-09	7,3874488956682249e-09	7,4744569422691143e-09	7,5614475444907292e-09	7,6484205080440404e-09	7,7353756386400185e-09	7,8223127072951648e-09	7,9092315474760255e-09	7,9961319232602079e-09	8,0830136681142584e-09	8,169876553054678e-09	8,2567203907313313e-09	8,3435449937940831e-09	8,4303501401983283e-09	8,5171356287161437e-09	8,6039012650585001e-09	8,6906468688141558e-09	8,7773721971218244e-09	8,8640770973258398e-09	8,9507613335038094e-09	9,0374247183055978e-09	9,1240670574421756e-09	9,2106881496856197e-09	9,2972877938080067e-09	9,3838657747036258e-09	9,4704219327779171e-09	9,556956025169594e-09	9,6434678784063088e-09	9,7299572843212445e-09	9,8164240486253718e-09	9,9028679770296613e-09	9,9892888683061898e-09	1,007568651428814e-08	1,0162060734564271e-08	1,0248411314028871e-08	1,0334738051454018e-08	1,0421040773367363e-08	1,0507319271602089e-08	1,0593573331052486e-08	1,0679802771307312e-08	1,0766007398077537e-08	1,0852186996257451e-08	1,09383413993136e-08	1,1024470371323591e-08
-4,9846153846153844e-05	6,7982274046252122e-09	6,8856122747984472e-09	6,9729810397989311e-09	7,0603334983987409e-09	7,1476694563088472e-09	7,2349886914846451e-09	7,3222910304537869e-09	7,4095762511716678e-09	7,4968441593492585e-09	7,5840945398808479e-09	7,6713272054163006e-09	7,7585419408499057e-09	7,8457385588315276e-09	7,9329168373165615e-09	8,0200765958937659e-09	8,1072176194574297e-09	8,1943397137185237e-09	8,2814426635713367e-09	8,3685262955435213e-09	8,4555903737126847e-09	8,5426347107286915e-09	8,6296591192414063e-09	8,7166633772062241e-09	8,8036473042119034e-09	8,8906106851527333e-09	8,9775533118618966e-09	9,0644750039281519e-09	9,151375546245788e-09	9,2382547375868818e-09	9,3251124044790856e-09	9,4119483110000068e-09	9,4987622767384039e-09	9,5855540796496719e-09	9,6723235670781449e-09	9,7590704753458546e-09	9,845794658736029e-09	9,9324958882651693e-09	1,0019173990460928e-08	1,0105828729400912e-08	1,0192459952429456e-08	1,0279067416685272e-08	1,0365650934818227e-08	1,0452210340294865e-08	1,0538745404131689e-08	1,0625255911222986e-08	1,0711741701974198e-08	1,0798202540462931e-08	1,0884638280972414e-08	1,0971048666763572e-08	1,1057433524364058e-08
-4,9769230769230762e-05	6,8186845753048786e-09	6,9063317564843629e-09	6,9939627561632634e-09	7,0815773800525506e-09	7,1691754338631952e-09	7,2567566816728046e-09	7,344320963886819e-09	7,4318680307050577e-09	7,519397729471855e-09	7,6069098034481364e-09	7,6944040791615542e-09	7,7818803623230792e-09	7,8693384308881065e-09	7,9567780975065006e-09	8,0441991401336566e-09	8,1316013575416513e-09	8,2189845693192431e-09	8,3063485534218273e-09	8,3936931294381623e-09	8,4810180683847491e-09	8,5683231759725587e-09	8,6556082509736676e-09	8,7428730990990466e-09	8,8301175052429848e-09	8,9173412820553466e-09	9,0045442074915272e-09	9,0917261150180728e-09	9,1788867756514847e-09	9,2660259812249457e-09	9,3531435582661082e-09	9,4402392777914734e-09	9,5273129732675876e-09	9,6143643879553764e-09	9,7013933900158555e-09	9,7883997157710567e-09	9,875383212565314e-09	9,9623436514151287e-09	1,0049280851909259e-08	1,01361945920031e-08	1,0223084698224305e-08	1,0309950955467162e-08	1,039679314862596e-08	1,0483611104228352e-08	1,0570404621046414e-08	1,0657173477035542e-08	1,0743917498723388e-08	1,0830636450187558e-08	1,091733019958907e-08	1,1003998476311061e-08	1,1090641106881183e-08
-4,9692307692307686e-05	6,8392939991945845e-09	6,9272054481483991e-09	7,015100632334903e-09	7,1029793713428546e-09	7,1908414570054369e-09	7,2786866603391509e-09	7,3665148217494369e-09	7,4543257053139023e-09	7,5421191098046236e-09	7,6298948270547839e-09	7,7176526697142478e-09	7,8053924296161981e-09	7,8931138916549237e-09	7,9808168684802894e-09	8,0685011380476901e-09	8,1561664991292027e-09	8,2438127643746917e-09	8,3314397117395522e-09	8,4190471608125428e-09	8,5066348756712706e-09	8,5942026828433882e-09	8,6817503602842905e-09	8,7692777137049482e-09	8,8567845557552261e-09	8,9442706505127312e-09	9,0317358036884343e-09	9,1191798418099879e-09	9,2066025220161052e-09	9,2940036777733326e-09	9,381383093975959e-09	9,4687405555182735e-09	9,5560758819890346e-09	9,6433888374658494e-09	9,7306792762319461e-09	9,8179469346093562e-09	9,9051916460646261e-09	9,9924132163087265e-09	1,0079611430235946e-08	1,0166786086618362e-08	1,0253936998105839e-08	1,0341063935714878e-08	1,042816670515645e-08	1,05152451398971e-08	1,0602299017892225e-08	1,0689328124036113e-08	1,0776332270978628e-08	1,0863311257491848e-08	1,0950264896225637e-08	1,1037192972074283e-08	1,1124095276870971e-08
-4,9615384615384611e-05	6,8600570710120046e-09	6,9482347375693365e-09	7,0363960630315248e-09	7,1245408808651156e-09	7,2126689551477163e-09	7,3007800915902976e-09	7,3888740820260423e-09	7,4769507252270273e-09	7,5650098060875415e-09	7,6530511233796616e-09	7,7410744897532524e-09	7,8290796831637088e-09	7,9170664885053199e-09	8,0050347253668441e-09	8,0929841717036766e-09	8,180914626287894e-09	8,2688258878915732e-09	8,356717762225685e-09	8,4445900272456242e-09	8,5324424886623618e-09	8,6202749244312926e-09	8,7080871610800692e-09	8,7958789765640866e-09	8,8836501765943154e-09	8,9714005391261509e-09	9,0591298698705636e-09	9,1468379745385242e-09	9,2345246310854279e-09	9,322189666038927e-09	9,4098328573544165e-09	9,4974539899261856e-09	9,5850528972207805e-09	9,6726293294380206e-09	9,7601831269833461e-09	9,8477140469954705e-09	9,9352219298798339e-09	1,0022706553591831e-08	1,0110167703025752e-08	1,019760519083146e-08	1,0285018836597715e-08	1,0372408397463229e-08	1,0459773679138973e-08	1,05471145081526e-08	1,0634430669398398e-08	1,0721721933892869e-08	1,0808988148980347e-08	1,0896229071799546e-08	1,0983444535817011e-08	1,1070634318988137e-08	1,1157798199268321e-08
-4,9538461538461535e-05	6,8809751230247684e-09	6,9694209986481681e-09	7,0578504568485911e-09	7,146263317214796e-09	7,2346593715799656e-09	7,3230383978994951e-09	7,4114002088232489e-09	7,49974459618441e-09	7,5880713240605857e-09	7,6763802189794283e-09	7,7646710727741208e-09	7,8529436703389521e-09	7,941197810445999e-09	8,0294332779895505e-09	8,1176498648027895e-09	8,2058473765966866e-09	8,2940256190822126e-09	8,3821843632758686e-09	8,470323435705307e-09	8,5584425935092412e-09	8,646541635459748e-09	8,7346203811455858e-09	8,8226786154610437e-09	8,9107161441170923e-09	8,9987327381302329e-09	9,0867281893336482e-09	9,1747023311938847e-09	9,2626549347274434e-09	9,3505857987064012e-09	9,4384947219028348e-09	9,5263814822721393e-09	9,614245920219755e-09	9,7020877720677134e-09	9,7899068990381366e-09	9,8777030374530561e-09	9,9654760207790183e-09	1,0053225640849206e-08	1,0140951689496802e-08	1,0228653965493884e-08	1,0316332274551421e-08	1,0403986401563703e-08	1,0491616131425019e-08	1,0579221290663021e-08	1,0666801678049787e-08	1,0754357064601816e-08	1,0841887262968974e-08	1,0929392058045551e-08	1,1016871276359197e-08	1,1104324695865309e-08	1,1191752115335962e-08
-4,9461538461538459e-05	6,9020495568894447e-09	6,9907656330414625e-09	7,0794652223815646e-09	7,1681481306207218e-09	7,2568141634699046e-09	7,3454630711289326e-09	7,434094694003246e-09	7,5227088031093459e-09	7,6113051972193091e-09	7,6998836542885307e-09	7,7884439730890875e-09	7,8769859801486319e-09	7,9655094256669834e-09	8,0540141222940065e-09	8,1424998549239902e-09	8,2309664223290113e-09	8,3194136094033588e-09	8,4078412218580034e-09	8,4962490654039158e-09	8,5846369041187032e-09	8,6730045506522302e-09	8,7613517829598919e-09	8,8496784206304469e-09	8,9379842416192901e-09	9,0262690377596044e-09	9,1145326078234667e-09	9,2027747644607416e-09	9,2909952648101424e-09	9,3791939353993214e-09	9,4673705680614617e-09	9,5555249407519582e-09	9,6436568730595695e-09	9,731766122123009e-09	9,8198525283477167e-09	9,9079158558113001e-09	9,9959559171636236e-09	1,0083972497298976e-08	1,0171965401928329e-08	1,0259934422884864e-08	1,0347879358940659e-08	1,0435800022745578e-08	1,0523696157560547e-08	1,0611567617668793e-08	1,0699414181025713e-08	1,0787235618647806e-08	1,0875031770940513e-08	1,0962802395042548e-08	1,1050547338298244e-08	1,1138266343968528e-08	1,122595921776437e-08
-4,9384615384615384e-05	6,9232817742626018e-09	7,012270056283576e-09	7,1012417821036955e-09	7,1901967643728248e-09	7,2791347741074652e-09	7,3680555962019056e-09	7,4569590433060107e-09	7,5458448933751754e-09	7,6347129521203705e-09	7,7235629766803093e-09	7,8123947935826443e-09	7,9012082085383462e-09	7,9900029648083404e-09	8,0787788958591733e-09	8,1675357727073461e-09	8,2562733733082538e-09	8,3449915380673367e-09	8,4336900241233081e-09	8,5223686371871388e-09	8,6110271621531176e-09	8,6996653908544275e-09	8,7882831220631452e-09	8,8768801476124537e-09	8,9654562801522175e-09	9,0540112906989378e-09	9,1425449572080097e-09	9,2310571062070856e-09	9,3195475087126667e-09	9,4080159912524053e-09	9,4964623179039087e-09	9,5848862874392537e-09	9,6732876916916233e-09	9,7616663294330941e-09	9,8500220063746369e-09	9,9383544935327528e-09	1,0026663617435094e-08	1,0114949156037056e-08	1,0203210894232928e-08	1,0291448644672574e-08	1,0379662206128071e-08	1,046785134961592e-08	1,0556015880847092e-08	1,0644155605532557e-08	1,0732270322444393e-08	1,0820359809537994e-08	1,0908423872524331e-08	1,0996462303236587e-08	1,1084474907385733e-08	1,1172461476804951e-08	1,1260421810266319e-08
-4,9307692307692301e-05	6,9446731629230207e-09	7,0339357047255469e-09	7,1231816209382792e-09	7,212410682577719e-09	7,3016227231104125e-09	7,3908174649806035e-09	7,4799947832882019e-09	7,5691543935385575e-09	7,6582961291982166e-09	7,7474197751614682e-09	7,8365251024448135e-09	7,9256119445147988e-09	8,0146800515712435e-09	8,1037292362640123e-09	8,1927592765485002e-09	8,2817699573189962e-09	8,3707611051031527e-09	8,4597324701007892e-09	8,548683885778452e-09	8,6376151162137482e-09	8,726525946300967e-09	8,8154161956288668e-09	8,9042856421528427e-09	8,9931340846449714e-09	9,0819612941217542e-09	9,1707670901719496e-09	9,2595512507509525e-09	9,348313567691946e-09	9,4370538536447945e-09	9,5257718796259994e-09	9,6144674444076372e-09	9,7031403467617849e-09	9,7917903785216254e-09	9,8804173384592353e-09	9,9690209975911159e-09	1,0057601175506026e-08	1,0146157657098254e-08	1,0234690234200983e-08	1,0323198705586289e-08	1,0411682876965145e-08	1,050014251935405e-08	1,0588577424586187e-08	1,0676987426128104e-08	1,0765372288057407e-08	1,0853731795268384e-08	1,094206577428869e-08	1,103037398919593e-08	1,1118656252639969e-08	1,1206912377270672e-08	1,1295142120226753e-08
